,males,females
0,672,613
1-4,2734,2528
5-9,3282,3144
10-14,3464,3285
15-19,3273,3058
20-24,2767,2796
25-29,2596,2375
30-34,2299,2057
35-39,1824,1698
40-44,1526,1391
45-49,1159,1018
50-54,946,832
55-59,794,717
60-64,621,512
65-69,562,445
70-74,376,322
75-79,222,174
80-84,126,114
85-89,44,70
90-94,22,31
95-99,10,11
100+,4,4
