,males,females
0,19.0,25.0
1-4,87.0,93.0
5-9,160.0,186.0
10-14,206.0,167.0
15-19,154.0,167.0
20-24,136.0,112.0
25-29,112.0,118.0
30-34,101.0,98.0
35-39,103.0,112.0
40-44,97.0,103.0
45-49,116.0,111.0
50-54,98.0,91.0
55-59,102.0,99.0
60-64,81.0,70.0
65-69,56.0,63.0
70-74,50.0,41.0
75-79,26.0,44.0
80-84,11.0,30.0
85-89,7.0,7.0
90-94,4.0,4.0
95-99,2.0,2.0
100+,,
