,males,females
0,119.0,122
1-4,539.0,514
5-9,715.0,702
10-14,928.0,854
15-19,947.0,873
20-24,695.0,727
25-29,647.0,591
30-34,614.0,583
35-39,515.0,558
40-44,543.0,584
45-49,434.0,398
50-54,352.0,419
55-59,346.0,366
60-64,326.0,325
65-69,261.0,319
70-74,227.0,259
75-79,164.0,181
80-84,111.0,126
85-89,58.0,85
90-94,26.0,43
95-99,7.0,18
100+,,3
