,males,females
0,66.0,65
1-4,238.0,244
5-9,331.0,312
10-14,373.0,366
15-19,436.0,384
20-24,403.0,359
25-29,330.0,359
30-34,319.0,323
35-39,304.0,290
40-44,304.0,275
45-49,243.0,221
50-54,237.0,235
55-59,195.0,213
60-64,156.0,170
65-69,136.0,168
70-74,100.0,102
75-79,69.0,93
80-84,58.0,63
85-89,36.0,37
90-94,17.0,23
95-99,4.0,3
100+,,1
