,males,females
0,40.0,48.0
1-4,189.0,178.0
5-9,272.0,228.0
10-14,297.0,274.0
15-19,292.0,294.0
20-24,291.0,265.0
25-29,282.0,250.0
30-34,272.0,242.0
35-39,249.0,238.0
40-44,230.0,186.0
45-49,216.0,199.0
50-54,162.0,132.0
55-59,119.0,124.0
60-64,108.0,99.0
65-69,80.0,78.0
70-74,61.0,59.0
75-79,42.0,32.0
80-84,17.0,22.0
85-89,10.0,7.0
90-94,1.0,3.0
95-99,1.0,
100+,,1.0
