,males,females
0,285,247
1-4,1166,1122
5-9,1683,1543
10-14,1828,1853
15-19,1741,1756
20-24,1702,1704
25-29,1719,1769
30-34,1604,1647
35-39,1343,1400
40-44,1388,1367
45-49,1210,1235
50-54,1037,1148
55-59,812,961
60-64,669,847
65-69,623,769
70-74,496,562
75-79,328,396
80-84,190,258
85-89,94,127
90-94,49,70
95-99,23,41
100+,4,18
