,males,females
0,22.0,14.0
1-4,85.0,92.0
5-9,132.0,120.0
10-14,114.0,142.0
15-19,143.0,142.0
20-24,132.0,121.0
25-29,103.0,122.0
30-34,146.0,123.0
35-39,140.0,148.0
40-44,129.0,129.0
45-49,134.0,124.0
50-54,109.0,109.0
55-59,97.0,101.0
60-64,81.0,85.0
65-69,77.0,64.0
70-74,77.0,53.0
75-79,31.0,40.0
80-84,26.0,19.0
85-89,10.0,9.0
90-94,4.0,3.0
95-99,2.0,
100+,,1.0
