,males,females
0,20,18
1-4,54,67
5-9,104,79
10-14,115,100
15-19,89,101
20-24,89,98
25-29,77,88
30-34,76,83
35-39,89,79
40-44,83,89
45-49,81,88
50-54,94,77
55-59,67,61
60-64,52,60
65-69,47,44
70-74,27,31
75-79,16,18
80-84,8,16
85-89,6,6
90-94,2,2
95-99,3,1
100+,1,2
