,males,females
0,166,181
1-4,773,718
5-9,1113,1040
10-14,1242,1171
15-19,1083,1037
20-24,937,943
25-29,993,973
30-34,1008,1069
35-39,901,920
40-44,831,802
45-49,674,664
50-54,570,572
55-59,450,477
60-64,420,393
65-69,304,315
70-74,248,247
75-79,151,137
80-84,84,99
85-89,37,35
90-94,18,7
95-99,5,3
100+,2,1
