,males,females
0,30.0,23.0
1-4,135.0,129.0
5-9,165.0,140.0
10-14,192.0,174.0
15-19,194.0,221.0
20-24,180.0,180.0
25-29,181.0,144.0
30-34,142.0,166.0
35-39,122.0,130.0
40-44,123.0,134.0
45-49,118.0,142.0
50-54,98.0,85.0
55-59,74.0,109.0
60-64,72.0,63.0
65-69,53.0,71.0
70-74,39.0,57.0
75-79,34.0,36.0
80-84,23.0,38.0
85-89,13.0,22.0
90-94,3.0,4.0
95-99,1.0,2.0
100+,,
