,males,females
0,26,17.0
1-4,118,104.0
5-9,171,153.0
10-14,192,171.0
15-19,162,184.0
20-24,142,163.0
25-29,139,145.0
30-34,123,166.0
35-39,137,137.0
40-44,117,115.0
45-49,114,124.0
50-54,96,111.0
55-59,96,101.0
60-64,85,97.0
65-69,57,82.0
70-74,76,68.0
75-79,31,42.0
80-84,29,35.0
85-89,12,23.0
90-94,7,6.0
95-99,2,1.0
100+,1,
