,males,females
0,21.0,28
1-4,100.0,105
5-9,146.0,156
10-14,202.0,191
15-19,201.0,191
20-24,159.0,174
25-29,167.0,157
30-34,142.0,142
35-39,154.0,157
40-44,185.0,171
45-49,170.0,167
50-54,180.0,177
55-59,155.0,136
60-64,125.0,130
65-69,97.0,83
70-74,69.0,90
75-79,53.0,59
80-84,21.0,45
85-89,13.0,19
90-94,6.0,6
95-99,,1
100+,,1
