,males,females
0,42,42.0
1-4,201,169.0
5-9,274,270.0
10-14,328,301.0
15-19,355,338.0
20-24,276,229.0
25-29,253,239.0
30-34,229,203.0
35-39,180,198.0
40-44,173,177.0
45-49,149,146.0
50-54,142,142.0
55-59,108,135.0
60-64,100,88.0
65-69,76,68.0
70-74,59,70.0
75-79,33,42.0
80-84,21,33.0
85-89,19,7.0
90-94,3,11.0
95-99,1,
100+,2,2.0
