,males,females
0,22,32.0
1-4,137,108.0
5-9,161,172.0
10-14,211,180.0
15-19,180,184.0
20-24,150,132.0
25-29,177,138.0
30-34,164,136.0
35-39,149,149.0
40-44,128,128.0
45-49,114,122.0
50-54,121,113.0
55-59,96,103.0
60-64,80,78.0
65-69,73,61.0
70-74,44,50.0
75-79,23,38.0
80-84,22,20.0
85-89,5,13.0
90-94,2,1.0
95-99,1,1.0
100+,1,
