,males,females
0,119.0,120.0
1-4,537.0,521.0
5-9,813.0,726.0
10-14,878.0,933.0
15-19,978.0,886.0
20-24,916.0,898.0
25-29,878.0,863.0
30-34,818.0,820.0
35-39,733.0,821.0
40-44,765.0,774.0
45-49,744.0,701.0
50-54,593.0,613.0
55-59,470.0,547.0
60-64,381.0,398.0
65-69,303.0,315.0
70-74,221.0,275.0
75-79,157.0,191.0
80-84,100.0,149.0
85-89,36.0,56.0
90-94,22.0,28.0
95-99,3.0,7.0
100+,,
