,males,females
0,14.0,14.0
1-4,61.0,69.0
5-9,86.0,84.0
10-14,91.0,101.0
15-19,100.0,96.0
20-24,97.0,88.0
25-29,97.0,91.0
30-34,81.0,101.0
35-39,101.0,106.0
40-44,96.0,91.0
45-49,75.0,72.0
50-54,81.0,81.0
55-59,82.0,64.0
60-64,47.0,57.0
65-69,58.0,36.0
70-74,26.0,33.0
75-79,25.0,19.0
80-84,11.0,9.0
85-89,3.0,3.0
90-94,2.0,1.0
95-99,,
100+,,
