,males,females
0,12.0,13.0
1-4,42.0,47.0
5-9,64.0,62.0
10-14,82.0,67.0
15-19,80.0,91.0
20-24,48.0,46.0
25-29,54.0,57.0
30-34,72.0,74.0
35-39,56.0,46.0
40-44,59.0,57.0
45-49,68.0,70.0
50-54,55.0,47.0
55-59,58.0,48.0
60-64,46.0,27.0
65-69,41.0,42.0
70-74,34.0,26.0
75-79,23.0,22.0
80-84,17.0,4.0
85-89,6.0,3.0
90-94,2.0,
95-99,,
100+,,
