,males,females
0,161.0,151.0
1-4,634.0,602.0
5-9,845.0,855.0
10-14,995.0,918.0
15-19,973.0,980.0
20-24,927.0,926.0
25-29,920.0,846.0
30-34,839.0,822.0
35-39,784.0,832.0
40-44,819.0,793.0
45-49,796.0,741.0
50-54,686.0,621.0
55-59,562.0,537.0
60-64,431.0,446.0
65-69,318.0,312.0
70-74,224.0,230.0
75-79,168.0,160.0
80-84,101.0,120.0
85-89,42.0,56.0
90-94,14.0,11.0
95-99,6.0,6.0
100+,,
