,males,females
0,638,624
1-4,2511,2400
5-9,3257,3124
10-14,3875,3555
15-19,3537,3592
20-24,3771,3880
25-29,3412,3801
30-34,3048,3142
35-39,2544,2543
40-44,2307,2444
45-49,1888,2002
50-54,1427,1717
55-59,1058,1146
60-64,797,871
65-69,558,611
70-74,438,502
75-79,261,335
80-84,148,216
85-89,87,127
90-94,24,44
95-99,11,15
100+,2,9
