,males,females
0,31.0,20.0
1-4,127.0,115.0
5-9,200.0,150.0
10-14,207.0,185.0
15-19,212.0,192.0
20-24,201.0,165.0
25-29,170.0,205.0
30-34,157.0,150.0
35-39,142.0,152.0
40-44,150.0,151.0
45-49,148.0,120.0
50-54,127.0,111.0
55-59,94.0,105.0
60-64,91.0,90.0
65-69,74.0,65.0
70-74,55.0,82.0
75-79,34.0,51.0
80-84,24.0,23.0
85-89,14.0,18.0
90-94,5.0,7.0
95-99,3.0,4.0
100+,,
