,males,females
0,641.0,596
1-4,2491.0,2423
5-9,3112.0,2813
10-14,3084.0,2984
15-19,3887.0,3584
20-24,5271.0,4711
25-29,5076.0,4303
30-34,3680.0,3326
35-39,2719.0,2625
40-44,2192.0,2220
45-49,1777.0,1865
50-54,1436.0,1444
55-59,1030.0,964
60-64,648.0,632
65-69,444.0,449
70-74,280.0,318
75-79,175.0,190
80-84,83.0,101
85-89,25.0,57
90-94,13.0,19
95-99,3.0,7
100+,,1
