,males,females
0,34.0,30.0
1-4,123.0,106.0
5-9,207.0,189.0
10-14,250.0,209.0
15-19,240.0,224.0
20-24,223.0,221.0
25-29,196.0,177.0
30-34,155.0,147.0
35-39,150.0,147.0
40-44,137.0,135.0
45-49,145.0,122.0
50-54,86.0,113.0
55-59,112.0,93.0
60-64,86.0,93.0
65-69,55.0,67.0
70-74,47.0,72.0
75-79,41.0,47.0
80-84,35.0,37.0
85-89,15.0,19.0
90-94,7.0,13.0
95-99,4.0,3.0
100+,,
