,males,females
0,659,613
1-4,2614,2430
5-9,3384,3395
10-14,3621,3541
15-19,3539,3517
20-24,3508,3601
25-29,3484,3664
30-34,3377,3191
35-39,2732,2958
40-44,2690,2767
45-49,2344,2472
50-54,1992,2098
55-59,1615,1760
60-64,1209,1301
65-69,834,910
70-74,663,807
75-79,457,625
80-84,311,417
85-89,101,206
90-94,41,81
95-99,12,22
100+,3,8
