,males,females
0,692,610
1-4,2446,2415
5-9,3468,3416
10-14,3998,3908
15-19,3953,3990
20-24,4769,4584
25-29,4823,4803
30-34,4443,4394
35-39,3910,3980
40-44,3629,3890
45-49,3420,3582
50-54,3068,3041
55-59,2353,2512
60-64,1749,1911
65-69,1269,1397
70-74,936,1099
75-79,628,859
80-84,411,574
85-89,131,248
90-94,41,79
95-99,9,28
100+,1,4
