,males,females
0,57,56
1-4,233,224
5-9,397,369
10-14,457,453
15-19,440,401
20-24,368,369
25-29,408,321
30-34,379,340
35-39,273,289
40-44,280,243
45-49,225,206
50-54,179,211
55-59,180,204
60-64,201,198
65-69,154,163
70-74,112,105
75-79,63,87
80-84,34,52
85-89,32,50
90-94,14,38
95-99,8,13
100+,5,4
