,males,females
0,146,179
1-4,829,843
5-9,1179,1059
10-14,1181,1139
15-19,1037,966
20-24,908,882
25-29,842,836
30-34,750,794
35-39,579,549
40-44,556,500
45-49,413,439
50-54,380,441
55-59,381,372
60-64,313,303
65-69,266,246
70-74,161,181
75-79,116,120
80-84,71,67
85-89,30,40
90-94,19,28
95-99,3,7
100+,1,1
