,males,females
0,57,49
1-4,172,178
5-9,275,235
10-14,294,292
15-19,342,336
20-24,357,314
25-29,338,299
30-34,266,334
35-39,253,246
40-44,266,283
45-49,219,247
50-54,221,246
55-59,205,202
60-64,142,212
65-69,155,171
70-74,136,153
75-79,71,126
80-84,67,102
85-89,36,42
90-94,30,30
95-99,3,17
100+,2,10
