,males,females
0,184,187
1-4,820,811
5-9,1161,1144
10-14,1308,1361
15-19,1222,1088
20-24,993,834
25-29,799,739
30-34,718,646
35-39,649,553
40-44,487,492
45-49,468,463
50-54,403,401
55-59,332,345
60-64,282,307
65-69,223,193
70-74,194,173
75-79,93,121
80-84,56,67
85-89,29,40
90-94,25,17
95-99,7,10
100+,3,4
