,males,females
0,138,125
1-4,538,499
5-9,762,754
10-14,886,821
15-19,831,814
20-24,826,781
25-29,819,737
30-34,747,758
35-39,729,715
40-44,708,691
45-49,623,592
50-54,470,447
55-59,387,379
60-64,273,329
65-69,234,237
70-74,155,160
75-79,111,127
80-84,89,73
85-89,38,26
90-94,11,9
95-99,3,4
100+,1,1
