,males,females
0,99,99
1-4,386,342
5-9,461,461
10-14,527,486
15-19,526,516
20-24,556,562
25-29,546,504
30-34,496,468
35-39,448,448
40-44,403,428
45-49,389,345
50-54,327,294
55-59,250,279
60-64,193,225
65-69,172,169
70-74,143,129
75-79,92,131
80-84,51,83
85-89,28,42
90-94,8,16
95-99,2,3
100+,1,1
