,males,females
0,9.0,16.0
1-4,82.0,76.0
5-9,121.0,104.0
10-14,114.0,123.0
15-19,130.0,121.0
20-24,120.0,112.0
25-29,124.0,127.0
30-34,105.0,104.0
35-39,83.0,97.0
40-44,98.0,84.0
45-49,88.0,75.0
50-54,56.0,70.0
55-59,64.0,69.0
60-64,58.0,76.0
65-69,50.0,60.0
70-74,49.0,54.0
75-79,22.0,24.0
80-84,18.0,23.0
85-89,15.0,17.0
90-94,4.0,8.0
95-99,2.0,3.0
100+,,
