,males,females
0,731.0,688
1-4,2934.0,2920
5-9,4175.0,3841
10-14,4718.0,4576
15-19,4242.0,4204
20-24,3873.0,3862
25-29,3807.0,3920
30-34,3501.0,3889
35-39,2993.0,3166
40-44,2598.0,2639
45-49,1951.0,2079
50-54,1529.0,1635
55-59,1122.0,1160
60-64,836.0,936
65-69,622.0,635
70-74,460.0,435
75-79,261.0,265
80-84,137.0,113
85-89,49.0,68
90-94,26.0,28
95-99,9.0,12
100+,,4
