,males,females
0,189,190.0
1-4,779,759.0
5-9,1144,1073.0
10-14,1337,1260.0
15-19,1404,1407.0
20-24,1176,1236.0
25-29,1143,1121.0
30-34,1132,1292.0
35-39,1234,1316.0
40-44,1337,1376.0
45-49,1081,1258.0
50-54,931,1051.0
55-59,832,950.0
60-64,705,790.0
65-69,657,673.0
70-74,519,467.0
75-79,307,294.0
80-84,168,211.0
85-89,68,83.0
90-94,28,28.0
95-99,6,12.0
100+,1,
