,males,females
0,132.0,113
1-4,515.0,496
5-9,734.0,732
10-14,830.0,759
15-19,730.0,742
20-24,829.0,706
25-29,786.0,750
30-34,765.0,766
35-39,681.0,657
40-44,568.0,556
45-49,542.0,522
50-54,477.0,436
55-59,383.0,376
60-64,333.0,285
65-69,244.0,237
70-74,188.0,147
75-79,105.0,87
80-84,62.0,46
85-89,28.0,23
90-94,5.0,15
95-99,5.0,3
100+,,2
