,males,females
0,229,211
1-4,895,898
5-9,1326,1212
10-14,1419,1359
15-19,1404,1382
20-24,1227,1189
25-29,1117,1125
30-34,1015,998
35-39,935,936
40-44,888,849
45-49,825,822
50-54,643,638
55-59,516,558
60-64,447,442
65-69,374,427
70-74,311,319
75-79,220,232
80-84,130,139
85-89,77,87
90-94,25,41
95-99,8,18
100+,1,4
