,males,females
0,571,558
1-4,2392,2297
5-9,3271,3064
10-14,3609,3477
15-19,3375,3344
20-24,3119,3282
25-29,3100,3291
30-34,2937,3148
35-39,2607,2955
40-44,2428,2673
45-49,1861,2148
50-54,1636,1856
55-59,1372,1521
60-64,1111,1319
65-69,914,1082
70-74,714,849
75-79,404,587
80-84,314,485
85-89,182,277
90-94,71,115
95-99,26,57
100+,6,14
