,males,females
0,356,325
1-4,1394,1323
5-9,1848,1879
10-14,2481,2308
15-19,2262,2258
20-24,2205,2082
25-29,2244,2050
30-34,2045,2016
35-39,1981,1874
40-44,1832,1784
45-49,1772,1730
50-54,1601,1456
55-59,1292,1166
60-64,1084,985
65-69,810,823
70-74,619,621
75-79,381,432
80-84,234,282
85-89,102,121
90-94,29,32
95-99,5,13
100+,1,5
