,males,females
0,22,22
1-4,90,88
5-9,126,144
10-14,175,160
15-19,173,184
20-24,131,143
25-29,155,131
30-34,136,136
35-39,128,131
40-44,152,146
45-49,135,143
50-54,142,126
55-59,129,119
60-64,99,91
65-69,87,78
70-74,74,56
75-79,50,72
80-84,27,34
85-89,7,17
90-94,5,8
95-99,3,1
100+,1,2
