,males,females
0,66.0,76.0
1-4,325.0,314.0
5-9,445.0,399.0
10-14,472.0,406.0
15-19,491.0,426.0
20-24,429.0,407.0
25-29,349.0,326.0
30-34,275.0,261.0
35-39,208.0,206.0
40-44,217.0,171.0
45-49,172.0,175.0
50-54,157.0,144.0
55-59,103.0,126.0
60-64,82.0,83.0
65-69,93.0,87.0
70-74,58.0,63.0
75-79,52.0,58.0
80-84,23.0,23.0
85-89,19.0,13.0
90-94,8.0,7.0
95-99,,1.0
100+,,
