,males,females
0,263,247
1-4,1206,1232
5-9,1758,1633
10-14,1780,1688
15-19,1591,1449
20-24,1363,1271
25-29,1145,996
30-34,903,842
35-39,743,744
40-44,683,615
45-49,472,488
50-54,406,426
55-59,378,326
60-64,307,291
65-69,267,231
70-74,199,213
75-79,152,135
80-84,74,68
85-89,28,43
90-94,20,29
95-99,6,10
100+,3,7
