,males,females
0,12.0,9.0
1-4,45.0,39.0
5-9,58.0,72.0
10-14,84.0,76.0
15-19,71.0,66.0
20-24,64.0,70.0
25-29,40.0,59.0
30-34,50.0,43.0
35-39,54.0,43.0
40-44,40.0,53.0
45-49,52.0,42.0
50-54,40.0,36.0
55-59,38.0,55.0
60-64,36.0,32.0
65-69,27.0,27.0
70-74,16.0,28.0
75-79,11.0,18.0
80-84,4.0,10.0
85-89,,4.0
90-94,,
95-99,,3.0
100+,,
