,males,females
0,9.0,6.0
1-4,23.0,32.0
5-9,52.0,57.0
10-14,72.0,59.0
15-19,84.0,63.0
20-24,46.0,52.0
25-29,48.0,43.0
30-34,40.0,47.0
35-39,68.0,67.0
40-44,67.0,66.0
45-49,72.0,55.0
50-54,60.0,60.0
55-59,53.0,57.0
60-64,54.0,55.0
65-69,33.0,37.0
70-74,34.0,24.0
75-79,14.0,20.0
80-84,6.0,9.0
85-89,2.0,4.0
90-94,2.0,3.0
95-99,,
100+,,
