,males,females
0,545,534
1-4,2260,2066
5-9,3091,3044
10-14,3676,3609
15-19,4013,3874
20-24,4178,4185
25-29,4086,4093
30-34,3705,3745
35-39,3054,3379
40-44,3245,3468
45-49,2988,3447
50-54,2856,3119
55-59,2216,2517
60-64,1588,1939
65-69,1126,1400
70-74,881,1142
75-79,609,834
80-84,363,613
85-89,167,318
90-94,60,109
95-99,13,37
100+,1,7
