,males,females
0,9.0,2.0
1-4,27.0,29.0
5-9,50.0,49.0
10-14,65.0,52.0
15-19,57.0,45.0
20-24,63.0,48.0
25-29,51.0,51.0
30-34,40.0,53.0
35-39,38.0,48.0
40-44,51.0,48.0
45-49,59.0,57.0
50-54,34.0,30.0
55-59,30.0,21.0
60-64,20.0,33.0
65-69,20.0,18.0
70-74,15.0,14.0
75-79,8.0,5.0
80-84,2.0,6.0
85-89,2.0,2.0
90-94,1.0,
95-99,1.0,
100+,,
