,males,females
0,118.0,130
1-4,533.0,522
5-9,730.0,733
10-14,792.0,754
15-19,646.0,663
20-24,602.0,580
25-29,516.0,516
30-34,520.0,462
35-39,395.0,435
40-44,391.0,380
45-49,302.0,284
50-54,255.0,243
55-59,222.0,232
60-64,239.0,275
65-69,210.0,177
70-74,113.0,157
75-79,91.0,90
80-84,57.0,74
85-89,46.0,44
90-94,25.0,19
95-99,7.0,12
100+,,2
