,males,females
0,212,212
1-4,890,861
5-9,1109,1085
10-14,1268,1195
15-19,1238,1121
20-24,1092,1089
25-29,963,990
30-34,838,880
35-39,667,695
40-44,602,657
45-49,505,584
50-54,426,465
55-59,355,422
60-64,268,310
65-69,220,254
70-74,210,231
75-79,150,177
80-84,95,106
85-89,49,52
90-94,27,17
95-99,12,13
100+,4,3
