,males,females
0,54.0,58
1-4,253.0,217
5-9,307.0,342
10-14,361.0,347
15-19,362.0,363
20-24,364.0,348
25-29,300.0,284
30-34,264.0,277
35-39,229.0,213
40-44,241.0,239
45-49,186.0,198
50-54,133.0,155
55-59,106.0,152
60-64,118.0,155
65-69,109.0,122
70-74,101.0,94
75-79,53.0,70
80-84,32.0,37
85-89,25.0,11
90-94,8.0,10
95-99,2.0,6
100+,,1
