,males,females
0,4.0,10.0
1-4,46.0,28.0
5-9,69.0,48.0
10-14,65.0,74.0
15-19,88.0,84.0
20-24,65.0,61.0
25-29,60.0,52.0
30-34,60.0,49.0
35-39,43.0,49.0
40-44,59.0,51.0
45-49,82.0,72.0
50-54,74.0,74.0
55-59,62.0,61.0
60-64,43.0,34.0
65-69,30.0,31.0
70-74,26.0,42.0
75-79,12.0,16.0
80-84,8.0,14.0
85-89,5.0,4.0
90-94,,1.0
95-99,,
100+,1.0,
