,males,females
0,103,97
1-4,433,422
5-9,638,641
10-14,800,778
15-19,799,699
20-24,617,611
25-29,556,515
30-34,519,447
35-39,405,462
40-44,425,438
45-49,415,401
50-54,357,344
55-59,266,328
60-64,230,275
65-69,194,211
70-74,169,216
75-79,113,166
80-84,62,98
85-89,40,49
90-94,8,29
95-99,3,12
100+,2,2
