,males,females
0,40.0,31.0
1-4,150.0,130.0
5-9,218.0,213.0
10-14,236.0,230.0
15-19,270.0,251.0
20-24,212.0,191.0
25-29,185.0,183.0
30-34,183.0,149.0
35-39,142.0,144.0
40-44,144.0,124.0
45-49,113.0,106.0
50-54,83.0,82.0
55-59,87.0,82.0
60-64,65.0,99.0
65-69,77.0,76.0
70-74,56.0,36.0
75-79,25.0,30.0
80-84,21.0,25.0
85-89,6.0,12.0
90-94,6.0,7.0
95-99,2.0,1.0
100+,,
