,males,females
0,11.0,22.0
1-4,65.0,78.0
5-9,98.0,98.0
10-14,119.0,133.0
15-19,113.0,125.0
20-24,105.0,128.0
25-29,120.0,107.0
30-34,96.0,103.0
35-39,99.0,101.0
40-44,105.0,111.0
45-49,109.0,94.0
50-54,85.0,87.0
55-59,83.0,78.0
60-64,65.0,56.0
65-69,51.0,34.0
70-74,30.0,32.0
75-79,20.0,25.0
80-84,8.0,13.0
85-89,4.0,11.0
90-94,1.0,1.0
95-99,,1.0
100+,1.0,
