,males,females
0,49.0,45
1-4,197.0,172
5-9,269.0,280
10-14,294.0,281
15-19,272.0,287
20-24,279.0,283
25-29,294.0,268
30-34,245.0,233
35-39,220.0,227
40-44,227.0,232
45-49,219.0,185
50-54,181.0,169
55-59,156.0,139
60-64,99.0,127
65-69,78.0,81
70-74,63.0,49
75-79,41.0,51
80-84,26.0,33
85-89,14.0,16
90-94,3.0,10
95-99,,2
100+,,1
