,males,females
0,205.0,188
1-4,829.0,848
5-9,1089.0,1118
10-14,1253.0,1161
15-19,1156.0,1154
20-24,1217.0,1180
25-29,1235.0,1191
30-34,1056.0,1055
35-39,914.0,845
40-44,796.0,754
45-49,647.0,683
50-54,603.0,535
55-59,475.0,466
60-64,321.0,323
65-69,231.0,258
70-74,186.0,177
75-79,127.0,131
80-84,77.0,76
85-89,39.0,44
90-94,11.0,14
95-99,1.0,8
100+,,1
