,males,females
0,242.0,228.0
1-4,932.0,915.0
5-9,1205.0,1139.0
10-14,1278.0,1317.0
15-19,1302.0,1292.0
20-24,1516.0,1449.0
25-29,1513.0,1453.0
30-34,1271.0,1267.0
35-39,1119.0,1057.0
40-44,969.0,940.0
45-49,815.0,815.0
50-54,719.0,633.0
55-59,468.0,503.0
60-64,347.0,362.0
65-69,237.0,265.0
70-74,174.0,201.0
75-79,103.0,177.0
80-84,75.0,99.0
85-89,26.0,40.0
90-94,8.0,20.0
95-99,2.0,3.0
100+,,
