,males,females
0,411,395
1-4,1737,1647
5-9,2254,2280
10-14,2723,2537
15-19,2659,2620
20-24,2314,2391
25-29,2224,2381
30-34,2153,2231
35-39,1641,1853
40-44,1577,1731
45-49,1350,1630
50-54,1185,1404
55-59,1006,1225
60-64,819,1020
65-69,620,808
70-74,511,716
75-79,321,454
80-84,217,307
85-89,112,168
90-94,48,94
95-99,20,26
100+,2,3
