,males,females
0,258,272
1-4,1045,1018
5-9,1401,1293
10-14,1526,1459
15-19,1373,1386
20-24,1409,1360
25-29,1284,1342
30-34,1225,1239
35-39,986,1010
40-44,968,973
45-49,796,886
50-54,603,721
55-59,530,612
60-64,457,622
65-69,400,500
70-74,342,447
75-79,210,301
80-84,180,240
85-89,98,159
90-94,52,70
95-99,10,26
100+,2,4
