,males,females
0,132,120
1-4,506,517
5-9,713,645
10-14,737,690
15-19,634,610
20-24,610,605
25-29,545,507
30-34,447,419
35-39,292,313
40-44,305,265
45-49,234,251
50-54,207,236
55-59,189,208
60-64,146,152
65-69,144,156
70-74,92,105
75-79,88,59
80-84,43,33
85-89,23,24
90-94,17,14
95-99,3,9
100+,2,2
