,males,females
0,93.0,107
1-4,471.0,456
5-9,571.0,575
10-14,726.0,722
15-19,730.0,698
20-24,672.0,684
25-29,591.0,576
30-34,547.0,592
35-39,475.0,507
40-44,442.0,467
45-49,317.0,370
50-54,281.0,290
55-59,224.0,259
60-64,231.0,237
65-69,144.0,151
70-74,105.0,150
75-79,69.0,112
80-84,48.0,78
85-89,31.0,32
90-94,14.0,14
95-99,3.0,9
100+,,3
