,males,females
0,43,39.0
1-4,206,212.0
5-9,282,312.0
10-14,378,331.0
15-19,321,320.0
20-24,301,251.0
25-29,269,292.0
30-34,274,278.0
35-39,286,259.0
40-44,288,267.0
45-49,267,223.0
50-54,239,217.0
55-59,178,161.0
60-64,143,138.0
65-69,92,98.0
70-74,74,76.0
75-79,46,62.0
80-84,30,29.0
85-89,11,20.0
90-94,2,5.0
95-99,1,
100+,1,1.0
