,males,females
0,250,249
1-4,1018,964
5-9,1396,1225
10-14,1664,1614
15-19,1808,1699
20-24,1851,1816
25-29,1873,1922
30-34,1829,1865
35-39,1653,1836
40-44,1740,1866
45-49,1708,1849
50-54,1478,1665
55-59,1267,1405
60-64,1046,1229
65-69,844,965
70-74,677,795
75-79,467,521
80-84,270,323
85-89,104,157
90-94,34,47
95-99,7,9
100+,2,5
