,males,females
0,30.0,11.0
1-4,88.0,79.0
5-9,146.0,123.0
10-14,149.0,173.0
15-19,168.0,121.0
20-24,122.0,109.0
25-29,113.0,116.0
30-34,106.0,119.0
35-39,110.0,118.0
40-44,100.0,115.0
45-49,139.0,116.0
50-54,96.0,86.0
55-59,90.0,85.0
60-64,72.0,75.0
65-69,57.0,57.0
70-74,50.0,45.0
75-79,30.0,34.0
80-84,7.0,25.0
85-89,6.0,11.0
90-94,4.0,1.0
95-99,,1.0
100+,,
