,males,females
0,93.0,91.0
1-4,368.0,381.0
5-9,496.0,512.0
10-14,534.0,525.0
15-19,443.0,475.0
20-24,362.0,378.0
25-29,325.0,308.0
30-34,259.0,255.0
35-39,223.0,256.0
40-44,226.0,211.0
45-49,163.0,173.0
50-54,125.0,149.0
55-59,96.0,103.0
60-64,98.0,132.0
65-69,76.0,82.0
70-74,71.0,86.0
75-79,37.0,55.0
80-84,33.0,31.0
85-89,15.0,18.0
90-94,12.0,9.0
95-99,3.0,2.0
100+,,
