,males,females
0,58.0,64
1-4,247.0,209
5-9,341.0,349
10-14,407.0,380
15-19,398.0,371
20-24,305.0,297
25-29,247.0,244
30-34,207.0,230
35-39,194.0,188
40-44,196.0,176
45-49,172.0,159
50-54,142.0,158
55-59,125.0,134
60-64,94.0,108
65-69,79.0,77
70-74,68.0,71
75-79,47.0,52
80-84,17.0,45
85-89,14.0,17
90-94,3.0,9
95-99,2.0,6
100+,,1
