,males,females
0,46,53.0
1-4,222,233.0
5-9,320,331.0
10-14,402,369.0
15-19,352,366.0
20-24,302,292.0
25-29,310,300.0
30-34,320,278.0
35-39,263,257.0
40-44,227,244.0
45-49,222,174.0
50-54,171,172.0
55-59,162,158.0
60-64,121,99.0
65-69,79,92.0
70-74,87,52.0
75-79,37,50.0
80-84,29,42.0
85-89,13,13.0
90-94,8,6.0
95-99,2,6.0
100+,2,
